| ru_number  |ra_number  |rura_tot_pcts|rura_voters|st_postal|
|  11139|  0|6|   6596|GA   |
|  11140|  0|8|   3445|GA   |
|  11141|  0|   18|  27390|GA   |
|  11142|  0|5|   3700|GA   |
|  11143|  0|7|   5456|GA   |
|  11144|  0|   13|  11531|GA   |
|  11145|  0|   12|  12607|GA   |
|  11146|  0|   20|  26816|GA   |
|  11147|  0|   21|  34530|GA   |
|  11148|  0|   14|  14101|GA   |
|  11149|  0|8|   3111|GA   |
|  11150|  0|   10|   9808|GA   |
|  11151|  0|   17|  11927|GA   |
|  11152|  0|6|   1255|GA   |
|  11153|  0|4|   2561|GA   |
|  11154|  0|   13|  11853|GA   |
|  11155|  0|   25|  32945|GA   |
|  11156|  0|8|   3266|GA   |
|  11157|  0|9|   5678|GA   |
|  11158|  0|   11|   4514|GA   |
|  11159|  0|   18|   9185|GA   |
|  12001|  0|   67|  72127|HI   |
|  12002|  0|  212| 373756|HI   |
|  12003|  0|   17|  31095|HI   |
|  12004|  0|   42|  59287|HI   |
|  13001|  0|  141| 155002|ID   |
|  13002|  0|6|   2063|ID   |
|  13003|  0|   60|  34843|ID   |
|  13004|  0|   14|   3040|ID   |
|  13005|  0|   11|   4047|ID   |
|  13006|  0|   27|  16564|ID   |
|  13007|  0|   15|  10146|ID   |
|  13008|  0|7|   4408|ID   |
|  13009|  0|   33|  17681|ID   |
|  13010|  0|   55|  38871|ID   |
|  13011|  0|7|   5472|ID   |
|  13012|  0|4|   1406|ID   |
|  13013|  0|2|595|ID   |
|  13014|  0|   53|  55692|ID   |
|  13015|  0|   10|   3281|ID   |
|  13016|  0|   26|   7821|ID   |
|  13017|  0|3|353|ID   |
|  13018|  0|   15|   4034|ID   |
|  13019|  0|9|   2358|ID   |
|  13020|  0|   19|   8059|ID   |
|  13021|  0|   17|   5054|ID   |
|  13022|  0|   14|   5769|ID   |
|  13023|  0|   14|   7134|ID   |
|  13024|  0|8|   5325|ID   |
|  13025|  0|   27|   7965|ID   |
|  13026|  0|   18|   8906|ID   |
|  13027|  0|   11|   6580|ID   |
|  13028|  0|   75|  54596|ID   |
|  13029|  0|   33|  17547|ID   |
|  13030|  0|9|   4053|ID   |
|  13031|  0|8|   1820|ID   |
|  13032|  0|6|   1875|ID   |
|  13033|  0|   20|  11637|ID   |
|  13034|  0|   12|   7200|ID   |
|  13035|  0|   37|  17700|ID   |
|  13036|  0|6|   2133|ID   |
|  13037|  0|   13|   3590|ID   |
|  13038|  0|   11|   8180|ID   |
|  13039|  0|7|   2958|ID   |
|  13040|  0|   19|   5337|ID   |
|  13041|  0|5|   4612|ID   |
|  13042|  0|   47|  26435|ID   |
|  13043|  0|9|   4772|ID   |
|  13044|  0|   11|   4359|ID   |
|  14001|  0|   80|  39346|IL   |
|  14002|  0|   11|   4841|IL   |
|  14003|  0|   25|   9211|IL   |
|  14004|  0|   37|  24423|IL   |
|  14005|  0|   14|   3231|IL   |
|  14006|  0|   50|  22377|IL   |
|  14007|  0|8|   3382|IL   |
|  14008|  0|   22|  10168|IL   |
|  14009|  0|   21|   7125|IL   |
|  14010|  0|  118| 103041|IL   |
|  14011|  0|   30|  19083|IL   |
|  14012|  0|   23|  10007|IL   |
|  14013|  0|   22|   8192|IL   |
|  14014|  0|   39|  21412|IL   |
|  14015|  0|   44|  28475|IL   |
|  14016|  0| 4865|2561687|IL   |
|  14017|  0|   24|  11665|IL   |
|  14018|  0|   12|   6770|IL   |
|  14019|  0|   85|  50960|IL   |
|  14020|  0|   23|   9747|IL   |
|  14021|  0|   19|  10675|IL   |
|  14022|  0|  733| 503056|IL   |
|  14023|  0|   29|  10536|IL   |
|  14024|  0|   12|   4205|IL   |
|  14025|  0|   37|  20347|IL   |
|  14026|  0|   32|  11936|IL   |
|  14027|  0|   22|   8098|IL   |
|  14028|  0|   35|  24188|IL   |
|  14029|  0|   57|  21290|IL   |
|  14030|  0|   13|   4031|IL   |
|  14031|  0|   24|   7585|IL   |
|  14032|  0|   42|  24788|IL   |
|  14033|  0|   16|   5642|IL   |
|  14034|  0|   35|  12373|IL   |
|  14035|  0|6|   3046|IL   |
|  14036|  0|   13|   5191|IL   |
|  14037|  0|   52|  31548|IL   |
|  14038|  0|   37|  17291|IL   |
|  14039|  0|   61|  32281|IL   |
|  14040|  0|   16|   6670|IL   |
|  14041|  0|   37|  21183|IL   |
|  14042|  0|   25|  12671|IL   |
|  14043|  0|   29|  14480|IL   |
|  14044|  0|   17|   7330|IL   |
|  14045|  0|  309| 209121|IL   |
|  14046|  0|   88|  56295|IL   |
|  14047|  0|   75|  40658|IL   |
|  14048|  0|   61|  30885|IL   |
|  14049|  0|  481| 344115|IL   |
|  14050|  0|  124|  63408|IL   |
|  14051|  0|   27|   8411|IL   |
|  14052|  0|   49|  19845|IL   |
|  14053|  0|   53|  20048|IL   |
|  14054|  0|   45|  16833|IL   |
|  14055|  0|   31|  14917|IL   |
|  14056|  0|  213| 159710|IL   |
|  14057|  0|  116|  71672|IL   |
|  14058|  0|   87|  64662|IL   |
|  14059|  0|   61|  28466|IL   |
|  14060|  0|  233| 154426|IL   |
|  14061|  0|   48|  21515|IL   |
|  14062|  0|   16|   8273|IL   |
|  14063|  0|   22|   9222|IL   |
|  14064|  0|   17|   9373|IL   |
|  14065|  0|   16|   8217|IL   |
|  14066|  0|   24|  11217|IL   |
|  14067|  0|   37|  20462|IL   |
|  14068|  0|   44|  16161|IL   |
|  14069|  0|   40|  18975|IL   |
|  14070|  0|   16|   8082|IL   |
|  14071|  0|   52|  30112|IL   |
|  14072|  0|  146| 103463|IL   |
|  14073|  0|   27|  13031|IL   |
|  14074|  0|   16|  10732|IL   |
|  14075|  0|   33|   9975|IL   |
|  14076|  0|6|   3045|IL   |
|  14077|  0|   11|   3885|IL   |
|  14078|  0|8|   4190|IL   |
|  14079|  0|   37|  18695|IL   |
|  14080|  0|   22|   9685|IL   |
|  14081|  0|  120|  87465|IL   |
|  14082|  0|  239| 141410|IL   |
|  14083|  0|   28|  14845|IL   |
|  14084|  0|  232| 119137|IL   |
|  14085|  0|   17|   5036|IL   |
|  14086|  0|   10|   3300|IL   |
|  14087|  0|   33|  13297|IL   |
|  14088|  0|   10|   3826|IL   |
|  14089|  0|   46|  26643|IL   |
|  14090|  0|  131|  77922|IL   |
|  14091|  0|   20|  11398|IL   |
|  14092|  0|   94|  42142|IL   |
|  14093|  0|   16|   7507|IL   |
|  14094|  0|   28|  10571|IL   |
|  14095|  0|   24|  10130|IL   |
|  14096|  0|   27|  10358|IL   |
|  14097|  0|   27|  10376|IL   |
|  14098|  0|   60|  33591|IL   |
|  14099|  0|  447| 312011|IL   |
|  14100|  0|   65|  37450|IL   |
|  14101|  0|  223| 151775|IL   |
|  14102|  0|   45|  23502|IL   |
|  15001|  0|   25|  16675|IN   |
|  15002|  0|  294| 162011|IN   |
|  15003|  0|   67|  35643|IN   |
|  15004|  0|   15|   4990|IN   |
|  15005|  0|   12|   6725|IN   |
|  15006|  0|   49|  28622|IN   |
|  15007|  0|   12|   9162|IN   |
|  15008|  0|   19|  10796|IN   |
|  15009|  0|   39|  17413|IN   |
|  15010|  0|   73|  52921|IN   |
|  15011|  0|   23|  13478|IN   |
|  15012|  0|   39|  14846|IN   |
|  15013|  0|   17|   5717|IN   |
|  15014|  0|   28|  13243|IN   |
|  15015|  0|   45|  26211|IN   |
|  15016|  0|   20|  12748|IN   |
|  15017|  0|   39|  19231|IN   |
|  15018|  0|   75|  59923|IN   |
|  15019|  0|   38|  21332|IN   |
|  15020|  0|  110|  76722|IN   |
|  15021|  0|   28|  11835|IN   |
|  15022|  0|   60|  42362|IN   |
|  15023|  0|   22|   9755|IN   |
|  15024|  0|   24|  12490|IN   |
|  15025|  0|   17|  10878|IN   |
|  15026|  0|   38|  18266|IN   |
|  15027|  0|   68|  34325|IN   |
|  15028|  0|   32|  16686|IN   |
|  15029|  0|  196| 131132|IN   |
|  15030|  0|   38|  34833|IN   |
|  15031|  0|   36|  21637|IN   |
|  15032|  0|   99|  65377|IN   |
|  15033|  0|   42|  25630|IN   |
|  15034|  0|   71|  46272|IN   |
|  15035|  0|   34|  19533|IN   |
|  15036|  0|   33|  20386|IN   |
|  15037|  0|   29|  14803|IN   |
|  15038|  0|   21|  10288|IN   |
|  15039|  0|   26|  16213|IN   |
|  15040|  0|   25|  13146|IN   |
|  15041|  0|  107|  64068|IN   |
|  15042|  0|   36|  19682|IN   |
|  15043|  0|   65|  35450|IN   |
|  15044|  0|   16|  11253|IN   |
|  15045|  0|  559| 235027|IN   |
|  15046|  0|   79|  53257|IN   |
|  15047|  0|   39|  22122|IN   |
|  15048|  0|  111|  68568|IN   |
|  15049|  0|  594| 401047|IN   |
|  15050|  0|   27|  22267|IN   |
|  15051|  0|   18|   6245|IN   |
|  15052|  0|   31|  17033|IN   |
|  15053|  0|   71|  63080|IN   |
|  15054|  0|   27|  18185|IN   |
|  15055|  0|   48|  32536|IN   |
|  15056|  0|   18|   7310|IN   |
|  15057|  0|   29|  19598|IN   |
|  15058|  0|   11|   3697|IN   |
|  15059|  0|   22|  10815|IN   |
|  15060|  0|   20|   9505|IN   |
|  15061|  0|   17|   8713|IN   |
|  15062|  0|   21|  10393|IN   |
|  15063|  0|   18|   7765|IN   |
|  15064|  0|  128|  81091|IN   |
|  15065|  0|   33|  14982|IN   |
|  15066|  0|   15|   7017|IN   |
|  15067|  0|   29|  16420|IN   |
|  15068|  0|   29|  13865|IN   |
|  15069|  0|   27|  14792|IN   |
|  15070|  0|   20|   9276|IN   |
|  15071|  0|  226| 135772|IN   |
|  15072|  0|   16|  10846|IN   |
|  15073|  0|   39|  20033|IN   |
|  15074|  0|   25|  12405|IN   |
|  15075|  0|   21|  11171|IN   |
|  15076|  0|   19|  16131|IN   |
|  15077|  0|   20|  10492|IN   |
|  15078|  0|   12|   4588|IN   |
|  15079|  0|   91|  65450|IN   |
|  15080|  0|   17|   9865|IN   |
|  15081|  0|   10|   4180|IN   |
|  15082|  0|  131|  88317|IN   |
|  15083|  0|   17|   8771|IN   |
|  15084|  0|   87|  49680|IN   |
|  15085|  0|   25|  17002|IN   |
|  15086|  0|   13|   4950|IN   |
|  15087|  0|   59|  32531|IN   |
|  15088|  0|   22|  13600|IN   |
|  15089|  0|   58|  34571|IN   |
|  15090|  0|   22|  15442|IN   |
|  15091|  0|   23|  12952|IN   |
|  15092|  0|   34|  16851|IN   |
|  16001|  0|6|   5337|IA   |
|  16002|  0|   12|   2901|IA   |
|  16003|  0|   12|   8822|IA   |
|  16004|  0|   14|   8058|IA   |
|  16005|  0|5|   4490|IA   |
|  16006|  0|   20|  16861|IA   |
|  16007|  0|   64|  79820|IA   |
|  16008|  0|   17|  17493|IA   |
|  16009|  0|   17|  15962|IA   |
|  16010|  0|   16|  13087|IA   |
|  16011|  0|   14|  10601|IA   |
|  16012|  0|   13|   9336|IA   |
|  16013|  0|   12|   6922|IA   |
|  16014|  0|   14|  13150|IA   |
|  16015|  0|   14|   9420|IA   |
|  16016|  0|   12|  12111|IA   |
|  16017|  0|   27|  30617|IA   |
|  16018|  0|8|   8488|IA   |
|  16019|  0|   14|   8507|IA   |
|  16020|  0|8|   5700|IA   |
|  16021|  0|   14|  10718|IA   |
|  16022|  0|   15|  11455|IA   |
|  16023|  0|   31|  30847|IA   |
|  16024|  0|   16|   9051|IA   |
|  16025|  0|   28|  32845|IA   |
|  16026|  0|9|   4893|IA   |
|  16027|  0|   14|   5012|IA   |
|  16028|  0|   15|  11496|IA   |
|  16029|  0|   20|  26058|IA   |
|  16030|  0|   11|  11935|IA   |
|  16031|  0|   40|  58758|IA   |
|  16032|  0|   12|   6443|IA   |
|  16033|  0|   26|  12982|IA   |
|  16034|  0|   10|  10201|IA   |
|  16035|  0|   15|   6883|IA   |
|  16036|  0|9|   4885|IA   |
|  16037|  0|8|   6385|IA   |
|  16038|  0|8|   8553|IA   |
|  16039|  0|9|   7488|IA   |
|  16040|  0|   14|  10412|IA   |
|  16041|  0|   11|   7378|IA   |
|  16042|  0|9|  11185|IA   |
|  16043|  0|   14|   9210|IA   |
|  16044|  0|   10|  11812|IA   |
|  16045|  0|   11|   5867|IA   |
|  16046|  0|   12|   6685|IA   |
|  16047|  0|8|   4716|IA   |
|  16048|  0|   12|  10565|IA   |
|  16049|  0|   17|  12508|IA   |
|  16050|  0|   22|  25056|IA   |
|  16051|  0|   13|  10323|IA   |
|  16052|  0|   58|  81641|IA   |
|  16053|  0|   18|  12466|IA   |
|  16054|  0|   17|   6846|IA   |
|  16055|  0|   23|  11568|IA   |
|  16056|  0|   23|  22302|IA   |
|  16057|  0|   87| 138328|IA   |
|  16058|  0|9|   6140|IA   |
|  16059|  0|9|   5711|IA   |
|  16060|  0|9|   7622|IA   |
|  16061|  0|   11|  10005|IA   |
|  16062|  0|   12|  13403|IA   |
|  16063|  0|   18|  20857|IA   |
|  16064|  0|   20|  23936|IA   |
|  16065|  0|   12|   8671|IA   |
|  16066|  0|   15|   6845|IA   |
|  16067|  0|   12|   6266|IA   |
|  16068|  0|8|   4948|IA   |
|  16069|  0|8|   6942|IA   |
|  16070|  0|   26|  23378|IA   |
|  16071|  0|   10|   9656|IA   |
|  16072|  0|   10|   4080|IA   |
|  16073|  0|   12|   9386|IA   |
|  16074|  0|   11|   6485|IA   |
|  16075|  0|   14|  15271|IA   |
|  16076|  0|   12|   5390|IA   |
|  16077|  0|  184| 253071|IA   |
|  16078|  0|   42|  52232|IA   |
|  16079|  0|   11|  12611|IA   |
|  16080|  0|8|   2775|IA   |
|  16081|  0|   10|   6715|IA   |
|  16082|  0|   64| 103317|IA   |
|  16083|  0|   10|   8330|IA   |
|  16084|  0|   20|  20712|IA   |
|  16085|  0|   44|  55752|IA   |
|  16086|  0|   17|  11245|IA   |
|  16087|  0|9|   3982|IA   |
|  16088|  0|   10|   7471|IA   |
|  16089|  0|9|   4787|IA   |
|  16090|  0|   22|  20860|IA   |
|  16091|  0|   26|  28805|IA   |
|  16092|  0|   11|  13351|IA   |
|  16093|  0|5|   3913|IA   |
|  16094|  0|   30|  23280|IA   |
|  16095|  0|   12|   7430|IA   |
|  16096|  0|   15|  13466|IA   |
|  16097|  0|   45|  55217|IA   |
|  16098|  0|   10|   5151|IA   |
|  16099|  0|   13|   8252|IA   |
|  17001|  0|   21|   7341|KS   |
|  17002|  0|   19|   4828|KS   |
|  17003|  0|   17|   8897|KS   |
|  17004|  0|   23|   3003|KS   |
|  17005|  0|   41|  14632|KS   |
|  17006|  0|   20|   8357|KS   |
|  17007|  0|   18|   5522|KS   |
|  17008|  0|   52|  32846|KS   |
|  17009|  0|   11|   1876|KS   |
|  17010|  0|   14|   2450|KS   |
|  17011|  0|   39|  12391|KS   |
|  17012|  0|8|   1692|KS   |
|  17013|  0|7|   1549|KS   |
|  17014|  0|   22|   5012|KS   |
|  17015|  0|   27|   5628|KS   |
|  17016|  0|   17|   5510|KS   |
|  17017|  0|5|   1226|KS   |
|  17018|  0|   60|  18058|KS   |
|  17019|  0|   50|  20658|KS   |
|  17020|  0|   27|   1740|KS   |
|  17021|  0|   32|  10988|KS   |
|  17022|  0|   14|   4502|KS   |
|  17023|  0|   67|  62627|KS   |
|  17024|  0|   15|   1795|KS   |
|  17025|  0|   11|   1893|KS   |
|  17026|  0|   31|  15233|KS   |
|  17027|  0|   26|   3877|KS   |
|  17028|  0|   29|  12416|KS   |
|  17029|  0|   27|  11270|KS   |
|  17030|  0|   25|  14345|KS   |
|  17031|  0|   39|   9160|KS   |
|  17032|  0|   10|   1833|KS   |
|  17033|  0|   15|   1800|KS   |
|  17034|  0|5|   3445|KS   |
|  17035|  0|8|   2806|KS   |
|  17036|  0|4|918|KS   |
|  17037|  0|   18|   4055|KS   |
|  17038|  0|   12|   1412|KS   |
|  17039|  0|   15|   3662|KS   |
|  17040|  0|   33|  18887|KS   |
|  17041|  0|8|   1998|KS   |
|  17042|  0|   11|   1419|KS   |
|  17043|  0|   19|   7360|KS   |
|  17044|  0|   14|  10990|KS   |
|  17045|  0|   25|   2393|KS   |
|  17046|  0|  450| 323341|KS   |
|  17047|  0|   10|   1818|KS   |
|  17048|  0|   28|   4705|KS   |
|  17049|  0|6|   1565|KS   |
|  17050|  0|   36|  11423|KS   |
|  17051|  0|   10|   1267|KS   |
|  17052|  0|   48|  34163|KS   |
|  17053|  0|   22|   2250|KS   |
|  17054|  0|   13|   5926|KS   |
|  17055|  0|   12|   1523|KS   |
|  17056|  0|   38|  16800|KS   |
|  17057|  0|   33|  16707|KS   |
|  17058|  0|   31|   7698|KS   |
|  17059|  0|   31|   6385|KS   |
|  17060|  0|9|   2651|KS   |
|  17061|  0|   34|  17520|KS   |
|  17062|  0|   25|   4186|KS   |
|  17063|  0|   49|  17645|KS   |
|  17064|  0|   16|   3670|KS   |
|  17065|  0|5|   1970|KS   |
|  17066|  0|   30|   6828|KS   |
|  17067|  0|   27|   9038|KS   |
|  17068|  0|   11|   2181|KS   |
|  17069|  0|   12|   3248|KS   |
|  17070|  0|   24|   9328|KS   |
|  17071|  0|   30|   2593|KS   |
|  17072|  0|   24|   3711|KS   |
|  17073|  0|   25|   3735|KS   |
|  17074|  0|   28|   3558|KS   |
|  17075|  0|   28|  11028|KS   |
|  17076|  0|   12|   5480|KS   |
|  17077|  0|   17|   1720|KS   |
|  17078|  0|   79|  34155|KS   |
|  17079|  0|   23|   3611|KS   |
|  17080|  0|   26|   5470|KS   |
|  17081|  0|   48|  26135|KS   |
|  17082|  0|   14|   3387|KS   |
|  17083|  0|   13|   2236|KS   |
|  17084|  0|   13|   4230|KS   |
|  17085|  0|   53|  28801|KS   |
|  17086|  0|   11|   2873|KS   |
|  17087|  0|  252| 222088|KS   |
|  17088|  0|   22|   6798|KS   |
|  17089|  0|  198| 101968|KS   |
|  17090|  0|   15|   1687|KS   |
|  17091|  0|   18|   3452|KS   |
|  17092|  0|   26|   2962|KS   |
|  17093|  0|   24|   2732|KS   |
|  17094|  0|3|   1207|KS   |
|  17095|  0|   12|   2831|KS   |
|  17096|  0|   41|  13110|KS   |
|  17097|  0|   18|   4837|KS   |
|  17098|  0|   11|   2107|KS   |
|  17099|  0|   14|   4324|KS   |
|  17100|  0|6|876|KS   |
|  17101|  0|   26|   3987|KS   |
|  17102|  0|3|   1327|KS   |
|  17103|  0|   23|   5497|KS   |
|  17104|  0|   10|   2203|KS   |
|  17105|  0|  111|  66750|KS   |
|  18001|  0|   16|   9308|KY   |
|  18002|  0|   13|   8953|KY   |
|  18003|  0|   14|  11988|KY   |
|  18004|  0|   13|   5221|KY   |
|  18005|  0|   24|  20175|KY   |
|  18006|  0|   12|   6148|KY   |
|  18007|  0|   33|  13752|KY   |
|  18008|  0|   60|  56352|KY   |
|  18009|  0|   18|  10271|KY   |
|  18010|  0|   47|  27221|KY   |
|  18011|  0|   25|  15612|KY   |
|  18012|  0|8|   4512|KY   |
|  18013|  0|   21|   7430|KY   |
|  18014|  0|   15|  10650|KY   |
|  18015|  0|   44|  35783|KY   |
|  18016|  0|   12|   6972|KY   |
|  18017|  0|   13|   7936|KY   |
|  18018|  0|   30|  18931|KY   |
|  18019|  0|   66|  50218|KY   |
|  18020|  0|6|   3556|KY   |
|  18021|  0|   11|   4871|KY   |
|  18022|  0|   23|  13896|KY   |
|  18023|  0|   15|   7901|KY   |
|  18024|  0|   44|  26268|KY   |
|  18025|  0|   26|  19146|KY   |
|  18026|  0|   20|   9608|KY   |
|  18027|  0|   13|   5440|KY   |
|  18028|  0|   12|   5237|KY   |
|  18029|  0|9|   4048|KY   |
|  18030|  0|   84|  51853|KY   |
|  18031|  0|   10|   6851|KY   |
|  18032|  0|7|   3696|KY   |
|  18033|  0|   15|   6968|KY   |
|  18034|  0|  274| 156970|KY   |
|  18035|  0|   18|   7753|KY   |
|  18036|  0|   42|  22356|KY   |
|  18037|  0|   44|  30166|KY   |
|  18038|  0|   13|   3612|KY   |
|  18039|  0|8|   3841|KY   |
|  18040|  0|   13|   8322|KY   |
|  18041|  0|   23|  11030|KY   |
|  18042|  0|   30|  20286|KY   |
|  18043|  0|   23|  12678|KY   |
|  18044|  0|   10|   6507|KY   |
|  18045|  0|   32|  20543|KY   |
|  18046|  0|   10|   5036|KY   |
|  18047|  0|   55|  45551|KY   |
|  18048|  0|   35|  13837|KY   |
|  18049|  0|   17|   9663|KY   |
|  18050|  0|   19|   8480|KY   |
|  18051|  0|   42|  23376|KY   |
|  18052|  0|   20|   8123|KY   |
|  18053|  0|6|   2927|KY   |
|  18054|  0|   40|  23553|KY   |
|  18055|  0|   14|   6472|KY   |
|  18056|  0|  515| 421687|KY   |
|  18057|  0|   37|  23225|KY   |
|  18058|  0|   31|  11630|KY   |
|  18059|  0|  108|  83903|KY   |
|  18060|  0|   30|   9242|KY   |
|  18061|  0|   30|  15035|KY   |
|  18062|  0|   12|   7460|KY   |
|  18063|  0|   45|  27830|KY   |
|  18064|  0|   18|   8141|KY   |
|  18065|  0|   10|   3650|KY   |
|  18066|  0|   17|   6205|KY   |
|  18067|  0|   32|  11331|KY   |
|  18068|  0|   14|   6855|KY   |
|  18069|  0|   17|  11078|KY   |
|  18070|  0|   10|   5882|KY   |
|  18071|  0|   20|  13305|KY   |
|  18072|  0|6|   4906|KY   |
|  18073|  0|   54|  37246|KY   |
|  18074|  0|   18|   7116|KY   |
|  18075|  0|8|   5543|KY   |
|  18076|  0|   56|  38383|KY   |
|  18077|  0|   14|   7147|KY   |
|  18078|  0|   17|   9192|KY   |
|  18079|  0|   25|  19401|KY   |
|  18080|  0|   14|   5673|KY   |
|  18081|  0|   20|   8848|KY   |
|  18082|  0|   18|  13688|KY   |
|  18083|  0|6|   3160|KY   |
|  18084|  0|   17|  12535|KY   |
|  18085|  0|   12|   5196|KY   |
|  18086|  0|   12|   7303|KY   |
|  18087|  0|   18|  12787|KY   |
|  18088|  0|   12|   6590|KY   |
|  18089|  0|   26|  16848|KY   |
|  18090|  0|   26|  21055|KY   |
|  18091|  0|5|   3823|KY   |
|  18092|  0|   25|  12535|KY   |
|  18093|  0|   34|  33915|KY   |
|  18094|  0|   13|   5926|KY   |
|  18095|  0|8|   2498|KY   |
|  18096|  0|   12|   7531|KY   |
|  18097|  0|   37|  14568|KY   |
|  18098|  0|   57|  33462|KY   |
|  18099|  0|   11|   6200|KY   |
|  18100|  0|   57|  31895|KY   |
|  18101|  0|5|   1362|KY   |
|  18102|  0|   14|   7707|KY   |
|  18103|  0|   18|  10882|KY   |
|  18104|  0|   16|   9776|KY   |
|  18105|  0|   35|  21312|KY   |
|  18106|  0|   33|  20391|KY   |
|  18107|  0|   13|   8803|KY   |
|  18108|  0|   11|   8527|KY   |
|  18109|  0|   20|  12868|KY   |
|  18110|  0|   13|   5942|KY   |
|  18111|  0|   14|   7638|KY   |
|  18112|  0|   12|   4737|KY   |
|  18113|  0|   16|   7471|KY   |
|  18114|  0|   63|  49638|KY   |
|  18115|  0|   14|   6545|KY   |
|  18116|  0|   19|   9606|KY   |
|  18117|  0|   14|   6933|KY   |
|  18118|  0|   36|  17036|KY   |
|  18119|  0|8|   3943|KY   |
|  18120|  0|   16|  14377|KY   |
|  19001|  0|   59|  31537|LA   |
|  19002|  0|   30|  11405|LA   |
|  19003|  0|   61|  48875|LA   |
|  19004|  0|   23|  13418|LA   |
|  19005|  0|   45|  19406|LA   |
|  19006|  0|   45|  16601|LA   |
|  19007|  0|   26|   8946|LA   |
|  19008|  0|   75|  53381|LA   |
|  19009|  0|  158| 133243|LA   |
|  19010|  0|  118|  99622|LA   |
|  19011|  0|   19|   5940|LA   |
|  19012|  0|   13|   5800|LA   |
|  19013|  0|   29|   6192|LA   |
|  19014|  0|   28|   8287|LA   |
|  19015|  0|   21|  11225|LA   |
|  19016|  0|   51|  14170|LA   |
|  19017|  0|  314| 229552|LA   |
|  19018|  0|   24|   4243|LA   |
|  19019|  0|   23|  11501|LA   |
|  19020|  0|   59|  17473|LA   |
|  19021|  0|   28|  11378|LA   |
|  19022|  0|   23|   9988|LA   |
|  19023|  0|   59|  40341|LA   |
|  19024|  0|   44|  18533|LA   |
|  19025|  0|   29|   9558|LA   |
|  19026|  0|  268| 239578|LA   |
|  19027|  0|   23|  16258|LA   |
|  19028|  0|  119| 112403|LA   |
|  19029|  0|   71|  47330|LA   |
|  19030|  0|   29|   7797|LA   |
|  19031|  0|   42|  22772|LA   |
|  19032|  0|   71|  55316|LA   |
|  19033|  0|   29|   5841|LA   |
|  19034|  0|   55|  16213|LA   |
|  19035|  0|   51|  21207|LA   |
|  19036|  0|  442| 246378|LA   |
|  19037|  0|   81|  80555|LA   |
|  19038|  0|   18|  15191|LA   |
|  19039|  0|   29|  14088|LA   |
|  19040|  0|  103|  67586|LA   |
|  19041|  0|   18|   5896|LA   |
|  19042|  0|   35|  10831|LA   |
|  19043|  0|   38|  11970|LA   |
|  19044|  0|   36|  28942|LA   |
|  19045|  0|   45|  29796|LA   |
|  19046|  0|   13|   6885|LA   |
|  19047|  0|   21|  13885|LA   |
|  19048|  0|   36|  24521|LA   |
|  19049|  0|   87|  45950|LA   |
|  19050|  0|   54|  28530|LA   |
|  19051|  0|   53|  28367|LA   |
|  19052|  0|  158| 125740|LA   |
|  19053|  0|   87|  52668|LA   |
|  19054|  0|   17|   3703|LA   |
|  19055|  0|   88|  50717|LA   |
|  19056|  0|   29|  13397|LA   |
|  19057|  0|   58|  30690|LA   |
|  19058|  0|   73|  19036|LA   |
|  19059|  0|   41|  22301|LA   |
|  19060|  0|   41|  23061|LA   |
|  19061|  0|   21|  13543|LA   |
|  19062|  0|   17|   6291|LA   |
|  19063|  0|   17|   6522|LA   |
|  19064|  0|   38|   8133|LA   |
|  20001|  0|1|420|ME   |
|  20002|  0|1|   1480|ME   |
|  20003|  0|1|825|ME   |
|  20004|  0|1|328|ME   |
