| ru_number  |ra_number  |rura_tot_pcts|rura_voters|st_postal|
|   5008|  0|   19|  12082|CA   |
|   5009|  0|  150|  99164|CA   |
|   5009|  0|  150|  99164|CA   |
|   5009|  0|  150|  99164|CA   |
|   5009|  0|  150|  99164|CA   |
|   5010|  0|  667| 333691|CA   |
|   5010|  0|  667| 333691|CA   |
|   5010|  0|  667| 333691|CA   |
|   5010|  0|  667| 333691|CA   |
|   5011|  0|   23|  11515|CA   |
|   5011|  0|   23|  11515|CA   |
|   5011|  0|   23|  11515|CA   |
|   5011|  0|   23|  11515|CA   |
|   5012|  0|  139|  80935|CA   |
|   5012|  0|  139|  80935|CA   |
|   5012|  0|  139|  80935|CA   |
|   5012|  0|  139|  80935|CA   |
|   5013|  0|  148|  52051|CA   |
|   5013|  0|  148|  52051|CA   |
|   5013|  0|  148|  52051|CA   |
|   5013|  0|  148|  52051|CA   |
|   5014|  0|   31|  10112|CA   |
|   5014|  0|   31|  10112|CA   |
|   5014|  0|   31|  10112|CA   |
|   5014|  0|   31|  10112|CA   |
|   5015|  0|  658| 278025|CA   |
|   5015|  0|  658| 278025|CA   |
|   5015|  0|  658| 278025|CA   |
|   5015|  0|  658| 278025|CA   |
|   5016|  0|  140|  48159|CA   |
|   5016|  0|  140|  48159|CA   |
|   5016|  0|  140|  48159|CA   |
|   5016|  0|  140|  48159|CA   |
|   5017|  0|   52|  30957|CA   |
|   5017|  0|   52|  30957|CA   |
|   5017|  0|   52|  30957|CA   |
|   5017|  0|   52|  30957|CA   |
|   5018|  0|   37|  14213|CA   |
|   5018|  0|   37|  14213|CA   |
|   5018|  0|   37|  14213|CA   |
|   5018|  0|   37|  14213|CA   |
|   5019|  0| 4602|3791322|CA   |
|   5019|  0| 4602|3791322|CA   |
|   5019|  0| 4602|3791322|CA   |
|   5019|  0| 4602|3791322|CA   |
|   5020|  0|  100|  46745|CA   |
|   5020|  0|  100|  46745|CA   |
|   5020|  0|  100|  46745|CA   |
|   5020|  0|  100|  46745|CA   |
|   5021|  0|  209| 147656|CA   |
|   5021|  0|  209| 147656|CA   |
|   5021|  0|  209| 147656|CA   |
|   5021|  0|  209| 147656|CA   |
|   5022|  0|   21|  10555|CA   |
|   5022|  0|   21|  10555|CA   |
|   5022|  0|   21|  10555|CA   |
|   5022|  0|   21|  10555|CA   |
|   5023|  0|   98|  48338|CA   |
|   5023|  0|   98|  48338|CA   |
|   5023|  0|   98|  48338|CA   |
|   5023|  0|   98|  48338|CA   |
|   5024|  0|  106|  92967|CA   |
|   5024|  0|  106|  92967|CA   |
|   5024|  0|  106|  92967|CA   |
|   5024|  0|  106|  92967|CA   |
|   5025|  0|   20|   5311|CA   |
|   5025|  0|   20|   5311|CA   |
|   5025|  0|   20|   5311|CA   |
|   5025|  0|   20|   5311|CA   |
|   5026|  0|   13|   6395|CA   |
|   5026|  0|   13|   6395|CA   |
|   5026|  0|   13|   6395|CA   |
|   5026|  0|   13|   6395|CA   |
|   5027|  0|  304| 252570|CA   |
|   5027|  0|  304| 252570|CA   |
|   5027|  0|  304| 252570|CA   |
|   5027|  0|  304| 252570|CA   |
|   5028|  0|  114|  65387|CA   |
|   5028|  0|  114|  65387|CA   |
|   5028|  0|  114|  65387|CA   |
|   5028|  0|  114|  65387|CA   |
|   5029|  0|  138|  62058|CA   |
|   5029|  0|  138|  62058|CA   |
|   5029|  0|  138|  62058|CA   |
|   5029|  0|  138|  62058|CA   |
|   5030|  0| 2146|1404794|CA   |
|   5030|  0| 2146|1404794|CA   |
|   5030|  0| 2146|1404794|CA   |
|   5030|  0| 2146|1404794|CA   |
|   5031|  0|  391| 169924|CA   |
|   5031|  0|  391| 169924|CA   |
|   5031|  0|  391| 169924|CA   |
|   5031|  0|  391| 169924|CA   |
|   5032|  0|   29|  13535|CA   |
|   5032|  0|   29|  13535|CA   |
|   5032|  0|   29|  13535|CA   |
|   5032|  0|   29|  13535|CA   |
|   5033|  0| 1103| 711949|CA   |
|   5033|  0| 1103| 711949|CA   |
|   5033|  0| 1103| 711949|CA   |
|   5033|  0| 1103| 711949|CA   |
|   5034|  0|  926| 610874|CA   |
|   5034|  0|  926| 610874|CA   |
|   5034|  0|  926| 610874|CA   |
|   5034|  0|  926| 610874|CA   |
|   5035|  0|   58|  24447|CA   |
|   5035|  0|   58|  24447|CA   |
|   5035|  0|   58|  24447|CA   |
|   5035|  0|   58|  24447|CA   |
|   5036|  0|  881| 694264|CA   |
|   5036|  0|  881| 694264|CA   |
|   5036|  0|  881| 694264|CA   |
|   5036|  0|  881| 694264|CA   |
|   5037|  0| 2235|1404540|CA   |
|   5037|  0| 2235|1404540|CA   |
|   5037|  0| 2235|1404540|CA   |
|   5037|  0| 2235|1404540|CA   |
|   5038|  0|  578| 455479|CA   |
|   5038|  0|  578| 455479|CA   |
|   5038|  0|  578| 455479|CA   |
|   5038|  0|  578| 455479|CA   |
|   5039|  0|  527| 259454|CA   |
|   5039|  0|  527| 259454|CA   |
|   5039|  0|  527| 259454|CA   |
|   5039|  0|  527| 259454|CA   |
|   5040|  0|  160| 150488|CA   |
|   5040|  0|  160| 150488|CA   |
|   5040|  0|  160| 150488|CA   |
|   5040|  0|  160| 150488|CA   |
|   5041|  0|  522| 345261|CA   |
|   5041|  0|  522| 345261|CA   |
|   5041|  0|  522| 345261|CA   |
|   5041|  0|  522| 345261|CA   |
|   5042|  0|  355| 195010|CA   |
|   5042|  0|  355| 195010|CA   |
|   5042|  0|  355| 195010|CA   |
|   5042|  0|  355| 195010|CA   |
|   5043|  0| 1088| 822243|CA   |
|   5043|  0| 1088| 822243|CA   |
|   5043|  0| 1088| 822243|CA   |
|   5043|  0| 1088| 822243|CA   |
|   5044|  0|  279| 137621|CA   |
|   5044|  0|  279| 137621|CA   |
|   5044|  0|  279| 137621|CA   |
|   5044|  0|  279| 137621|CA   |
|   5045|  0|  133|  89890|CA   |
|   5045|  0|  133|  89890|CA   |
|   5045|  0|  133|  89890|CA   |
|   5045|  0|  133|  89890|CA   |
|   5046|  0|   22|   2320|CA   |
|   5046|  0|   22|   2320|CA   |
|   5046|  0|   22|   2320|CA   |
|   5046|  0|   22|   2320|CA   |
|   5047|  0|   86|  26112|CA   |
|   5047|  0|   86|  26112|CA   |
|   5047|  0|   86|  26112|CA   |
|   5047|  0|   86|  26112|CA   |
|   5048|  0|  295| 181912|CA   |
|   5048|  0|  295| 181912|CA   |
|   5048|  0|  295| 181912|CA   |
|   5048|  0|  295| 181912|CA   |
|   5049|  0|  494| 238569|CA   |
|   5049|  0|  494| 238569|CA   |
|   5049|  0|  494| 238569|CA   |
|   5049|  0|  494| 238569|CA   |
|   5050|  0|  333| 206682|CA   |
|   5050|  0|  333| 206682|CA   |
|   5050|  0|  333| 206682|CA   |
|   5050|  0|  333| 206682|CA   |
|   5051|  0|  101|  40300|CA   |
|   5051|  0|  101|  40300|CA   |
|   5051|  0|  101|  40300|CA   |
|   5051|  0|  101|  40300|CA   |
|   5052|  0|   47|  28577|CA   |
|   5052|  0|   47|  28577|CA   |
|   5052|  0|   47|  28577|CA   |
|   5052|  0|   47|  28577|CA   |
|   5053|  0|   24|   7750|CA   |
|   5053|  0|   24|   7750|CA   |
|   5053|  0|   24|   7750|CA   |
|   5053|  0|   24|   7750|CA   |
|   5054|  0|  286| 135056|CA   |
|   5054|  0|  286| 135056|CA   |
|   5054|  0|  286| 135056|CA   |
|   5054|  0|  286| 135056|CA   |
|   5055|  0|   75|  31565|CA   |
|   5055|  0|   75|  31565|CA   |
|   5055|  0|   75|  31565|CA   |
|   5055|  0|   75|  31565|CA   |
|   5056|  0|  541| 379110|CA   |
|   5056|  0|  541| 379110|CA   |
|   5056|  0|  541| 379110|CA   |
|   5056|  0|  541| 379110|CA   |
|   5057|  0|  132|  85288|CA   |
|   5057|  0|  132|  85288|CA   |
|   5057|  0|  132|  85288|CA   |
|   5057|  0|  132|  85288|CA   |
|   5058|  0|   45|  26147|CA   |
|   5058|  0|   45|  26147|CA   |
|   5058|  0|   45|  26147|CA   |
|   5058|  0|   45|  26147|CA   |
|   6001|  0|  201| 220825|CO   |
|   6001|  0|  201| 220825|CO   |
|   6001|  0|  201| 220825|CO   |
|   6002|  0|9|   9450|CO   |
|   6002|  0|9|   9450|CO   |
|   6002|  0|9|   9450|CO   |
|   6003|  0|  363| 362000|CO   |
|   6003|  0|  363| 362000|CO   |
|   6003|  0|  363| 362000|CO   |
|   6004|  0|   10|   8400|CO   |
|   6004|  0|   10|   8400|CO   |
|   6004|  0|   10|   8400|CO   |
|   6005|  0|7|   3250|CO   |
|   6005|  0|7|   3250|CO   |
|   6005|  0|7|   3250|CO   |
|   6006|  0|6|   3275|CO   |
|   6006|  0|6|   3275|CO   |
|   6006|  0|6|   3275|CO   |
|   6007|  0|  227| 215500|CO   |
|   6007|  0|  227| 215500|CO   |
|   6007|  0|  227| 215500|CO   |
|   6008|  0|   15|  12575|CO   |
|   6008|  0|   15|  12575|CO   |
|   6008|  0|   15|  12575|CO   |
|   6009|  0|7|   1765|CO   |
|   6009|  0|7|   1765|CO   |
|   6009|  0|7|   1765|CO   |
|   6010|  0|   11|   8090|CO   |
|   6010|  0|   11|   8090|CO   |
|   6010|  0|   11|   8090|CO   |
|   6011|  0|   10|   5650|CO   |
|   6011|  0|   10|   5650|CO   |
|   6011|  0|   10|   5650|CO   |
|   6012|  0|9|   2800|CO   |
|   6012|  0|9|   2800|CO   |
|   6012|  0|9|   2800|CO   |
|   6013|  0|7|   2225|CO   |
|   6013|  0|7|   2225|CO   |
|   6013|  0|7|   2225|CO   |
|   6014|  0|4|   3400|CO   |
|   6014|  0|4|   3400|CO   |
|   6014|  0|4|   3400|CO   |
|   6015|  0|   20|  20000|CO   |
|   6015|  0|   20|  20000|CO   |
|   6015|  0|   20|  20000|CO   |
|   6016|  0|  423| 374000|CO   |
|   6016|  0|  423| 374000|CO   |
|   6016|  0|  423| 374000|CO   |
|   6017|  0|4|   1550|CO   |
|   6017|  0|4|   1550|CO   |
|   6017|  0|4|   1550|CO   |
|   6019|  0|   29|  28300|CO   |
|   6019|  0|   29|  28300|CO   |
|   6019|  0|   29|  28300|CO   |
|   6020|  0|   16|  15675|CO   |
|   6020|  0|   16|  15675|CO   |
|   6020|  0|   16|  15675|CO   |
|   6021|  0|  378| 361150|CO   |
|   6021|  0|  378| 361150|CO   |
|   6021|  0|  378| 361150|CO   |
|   6022|  0|   32|  27000|CO   |
|   6022|  0|   32|  27000|CO   |
|   6022|  0|   32|  27000|CO   |
|   6023|  0|   28|  40000|CO   |
|   6023|  0|   28|  40000|CO   |
|   6023|  0|   28|  40000|CO   |
|   6024|  0|6|   4450|CO   |
|   6024|  0|6|   4450|CO   |
|   6024|  0|6|   4450|CO   |
|   6025|  0|   12|  11770|CO   |
|   6025|  0|   12|  11770|CO   |
|   6025|  0|   12|  11770|CO   |
|   6026|  0|   15|  12900|CO   |
|   6026|  0|   15|  12900|CO   |
|   6026|  0|   15|  12900|CO   |
|   6027|  0|4|800|CO   |
|   6027|  0|4|800|CO   |
|   6027|  0|4|800|CO   |
|   6028|  0|   11|   5075|CO   |
|   6028|  0|   11|   5075|CO   |
|   6028|  0|   11|   5075|CO   |
|   6029|  0|6|   1340|CO   |
|   6029|  0|6|   1340|CO   |
|   6029|  0|6|   1340|CO   |
|   6030|  0|  325| 377090|CO   |
|   6030|  0|  325| 377090|CO   |
|   6030|  0|  325| 377090|CO   |
|   6031|  0|4|   1225|CO   |
|   6031|  0|4|   1225|CO   |
|   6031|  0|4|   1225|CO   |
|   6032|  0|   10|   5400|CO   |
|   6032|  0|   10|   5400|CO   |
|   6032|  0|   10|   5400|CO   |
|   6033|  0|8|   4680|CO   |
|   6033|  0|8|   4680|CO   |
|   6033|  0|8|   4680|CO   |
|   6034|  0|   30|  36200|CO   |
|   6034|  0|   30|  36200|CO   |
|   6034|  0|   30|  36200|CO   |
|   6035|  0|   31| 198200|CO   |
|   6035|  0|   31| 198200|CO   |
|   6035|  0|   31| 198200|CO   |
|   6036|  0|   18|   9300|CO   |
|   6036|  0|   18|   9300|CO   |
|   6036|  0|   18|   9300|CO   |
|   6037|  0|   11|   3200|CO   |
|   6037|  0|   11|   3200|CO   |
|   6037|  0|   11|   3200|CO   |
|   6038|  0|   18|  11800|CO   |
|   6038|  0|   18|  11800|CO   |
|   6038|  0|   18|  11800|CO   |
|   6039|  0|   82|  85550|CO   |
|   6039|  0|   82|  85550|CO   |
|   6039|  0|   82|  85550|CO   |
|   6040|  0|1|825|CO   |
|   6040|  0|1|825|CO   |
|   6040|  0|1|825|CO   |
|   6041|  0|   14|   8500|CO   |
|   6041|  0|   14|   8500|CO   |
|   6041|  0|   14|   8500|CO   |
|   6042|  0|   13|  17650|CO   |
|   6042|  0|   13|  17650|CO   |
|   6042|  0|   13|  17650|CO   |
|   6043|  0|   22|  22900|CO   |
|   6043|  0|   22|  22900|CO   |
|   6043|  0|   22|  22900|CO   |
|   6044|  0|   18|  15700|CO   |
|   6044|  0|   18|  15700|CO   |
|   6044|  0|   18|  15700|CO   |
|   6045|  0|   18|  12700|CO   |
|   6045|  0|   18|  12700|CO   |
|   6045|  0|   18|  12700|CO   |
|   6046|  0|7|   3700|CO   |
|   6046|  0|7|   3700|CO   |
|   6046|  0|7|   3700|CO   |
|   6047|  0|   13|  15000|CO   |
|   6047|  0|   13|  15000|CO   |
|   6047|  0|   13|  15000|CO   |
|   6048|  0|9|   3150|CO   |
|   6048|  0|9|   3150|CO   |
|   6048|  0|9|   3150|CO   |
|   6049|  0|   12|  13150|CO   |
|   6049|  0|   12|  13150|CO   |
|   6049|  0|   12|  13150|CO   |
|   6050|  0|   13|   6950|CO   |
|   6050|  0|   13|   6950|CO   |
|   6050|  0|   13|   6950|CO   |
|   6051|  0|  133|  93325|CO   |
|   6051|  0|  133|  93325|CO   |
|   6051|  0|  133|  93325|CO   |
|   6052|  0|7|   4600|CO   |
|   6052|  0|7|   4600|CO   |
|   6052|  0|7|   4600|CO   |
|   6053|  0|   15|   8500|CO   |
|   6053|  0|   15|   8500|CO   |
|   6053|  0|   15|   8500|CO   |
|   6054|  0|   22|  16900|CO   |
|   6054|  0|   22|  16900|CO   |
|   6054|  0|   22|  16900|CO   |
|   6055|  0|9|   4100|CO   |
|   6055|  0|9|   4100|CO   |
|   6055|  0|9|   4100|CO   |
|   6056|  0|1|650|CO   |
|   6056|  0|1|650|CO   |
|   6056|  0|1|650|CO   |
|   6057|  0|6|   7225|CO   |
|   6057|  0|6|   7225|CO   |
|   6057|  0|6|   7225|CO   |
|   6058|  0|6|   1825|CO   |
|   6058|  0|6|   1825|CO   |
|   6058|  0|6|   1825|CO   |
|   6059|  0|   19|  22250|CO   |
|   6059|  0|   19|  22250|CO   |
|   6059|  0|   19|  22250|CO   |
|   6060|  0|   16|  17150|CO   |
|   6060|  0|   16|  17150|CO   |
|   6060|  0|   16|  17150|CO   |
|   6061|  0|6|   3275|CO   |
|   6061|  0|6|   3275|CO   |
|   6061|  0|6|   3275|CO   |
|   6062|  0|  101| 120000|CO   |
|   6062|  0|  101| 120000|CO   |
|   6062|  0|  101| 120000|CO   |
|   6063|  0|   15|   6450|CO   |
|   6063|  0|   15|   6450|CO   |
|   6063|  0|   15|   6450|CO   |
|   6080|  0|  142| 153500|CO   |
|   6080|  0|  142| 153500|CO   |
|   6080|  0|  142| 153500|CO   |
|   6435|  0|   41|  31150|CO   |
|   6435|  0|   41|  31150|CO   |
|   6435|  0|   41|  31150|CO   |
|   7001|  0|1|   2225|CT   |
|   7001|  0|1|   2225|CT   |
|   7001|  0|1|   2225|CT   |
|   7002|  0|7|  10750|CT   |
|   7002|  0|7|  10750|CT   |
|   7002|  0|7|  10750|CT   |
|   7003|  0|1|   2960|CT   |
|   7003|  0|1|   2960|CT   |
|   7003|  0|1|   2960|CT   |
|   7004|  0|2|  12500|CT   |
|   7004|  0|2|  12500|CT   |
|   7004|  0|2|  12500|CT   |
|   7005|  0|1|   2735|CT   |
|   7005|  0|1|   2735|CT   |
|   7005|  0|1|   2735|CT   |
|   7006|  0|1|   3850|CT   |
|   7006|  0|1|   3850|CT   |
|   7006|  0|1|   3850|CT   |
|   7007|  0|5|  13500|CT   |
|   7007|  0|5|  13500|CT   |
|   7007|  0|5|  13500|CT   |
|   7008|  0|1|   3980|CT   |
|   7008|  0|1|   3980|CT   |
|   7008|  0|1|   3980|CT   |
|   7009|  0|5|  12220|CT   |
|   7009|  0|5|  12220|CT   |
|   7009|  0|5|  12220|CT   |
|   7010|  0|1|   2960|CT   |
|   7010|  0|1|   2960|CT   |
|   7010|  0|1|   2960|CT   |
|   7011|  0|6|  14800|CT   |
|   7011|  0|6|  14800|CT   |
|   7011|  0|6|  14800|CT   |
|   7012|  0|1|   3800|CT   |
|   7012|  0|1|   3800|CT   |
|   7012|  0|1|   3800|CT   |
|   7013|  0|1|   1825|CT   |
|   7013|  0|1|   1825|CT   |
|   7013|  0|1|   1825|CT   |
|   7014|  0|7|  19925|CT   |
|   7014|  0|7|  19925|CT   |
|   7014|  0|7|  19925|CT   |
|   7015|  0|   25|  60800|CT   |
|   7015|  0|   25|  60800|CT   |
|   7015|  0|   25|  60800|CT   |
|   7016|  0|1|   1515|CT   |
|   7016|  0|1|   1515|CT   |
|   7016|  0|1|   1515|CT   |
|   7017|  0|   10|  33900|CT   |
|   7017|  0|   10|  33900|CT   |
|   7017|  0|   10|  33900|CT   |
|   7018|  0|2|  11375|CT   |
|   7018|  0|2|  11375|CT   |
|   7018|  0|2|  11375|CT   |
|   7019|  0|1|   4800|CT   |
|   7019|  0|1|   4800|CT   |
|   7019|  0|1|   4800|CT   |
|   7020|  0|1|   6400|CT   |
|   7020|  0|1|   6400|CT   |
|   7020|  0|1|   6400|CT   |
|   7021|  0|1|999|CT   |
|   7021|  0|1|999|CT   |
|   7021|  0|1|999|CT   |
|   7022|  0|1|   3550|CT   |
|   7022|  0|1|   3550|CT   |
|   7022|  0|1|   3550|CT   |
|   7023|  0|1|   6560|CT   |
|   7023|  0|1|   6560|CT   |
|   7023|  0|1|   6560|CT   |
|   7024|  0|1|   1999|CT   |
|   7024|  0|1|   1999|CT   |
|   7024|  0|1|   1999|CT   |
|   7025|  0|7|  18600|CT   |
|   7025|  0|7|  18600|CT   |
|   7025|  0|7|  18600|CT   |
|   7026|  0|1|   3000|CT   |
|   7026|  0|1|   3000|CT   |
|   7026|  0|1|   3000|CT   |
|   7027|  0|1|   8900|CT   |
|   7027|  0|1|   8900|CT   |
|   7027|  0|1|   8900|CT   |
|   7028|  0|1|   9850|CT   |
|   7028|  0|1|   9850|CT   |
|   7028|  0|1|   9850|CT   |
|   7029|  0|1|   1999|CT   |
|   7029|  0|1|   1999|CT   |
|   7029|  0|1|   1999|CT   |
|   7030|  0|1|   3850|CT   |
|   7030|  0|1|   3850|CT   |
|   7030|  0|1|   3850|CT   |
|   7031|  0|1|   1999|CT   |
|   7031|  0|1|   1999|CT   |
|   7031|  0|1|   1999|CT   |
|   7032|  0|2|   8080|CT   |
|   7032|  0|2|   8080|CT   |
|   7032|  0|2|   8080|CT   |
|   7033|  0|1|   9550|CT   |
|   7033|  0|1|   9550|CT   |
|   7033|  0|1|   9550|CT   |
|   7034|  0|7|  35750|CT   |
|   7034|  0|7|  35750|CT   |
|   7034|  0|7|  35750|CT   |
|   7035|  0|6|  12800|CT   |
|   7035|  0|6|  12800|CT   |
|   7035|  0|6|  12800|CT   |
|   7036|  0|1|   3460|CT   |
|   7036|  0|1|   3460|CT   |
|   7036|  0|1|   3460|CT   |
|   7037|  0|2|   7300|CT   |
|   7037|  0|2|   7300|CT   |
|   7037|  0|2|   7300|CT   |
|   7038|  0|2|   5075|CT   |
|   7038|  0|2|   5075|CT   |
|   7038|  0|2|   5075|CT   |
|   7039|  0|1|   1999|CT   |
|   7039|  0|1|   1999|CT   |
|   7039|  0|1|   1999|CT   |
|   7040|  0|2|   3530|CT   |
|   7040|  0|2|   3530|CT   |
|   7040|  0|2|   3530|CT   |
|   7041|  0|1|   5800|CT   |
|   7041|  0|1|   5800|CT   |
|   7041|  0|1|   5800|CT   |
|   7042|  0|1|   8625|CT   |
|   7042|  0|1|   8625|CT   |
|   7042|  0|1|   8625|CT   |
|   7043|  0|7|  27800|CT   |
|   7043|  0|7|  27800|CT   |
|   7043|  0|7|  27800|CT   |
|   7044|  0|7|  17000|CT   |
|   7044|  0|7|  17000|CT   |
|   7044|  0|7|  17000|CT   |
|   7045|  0|3|  12150|CT   |
|   7045|  0|3|  12150|CT   |
|   7045|  0|3|  12150|CT   |
|   7046|  0|1|   5800|CT   |
|   7046|  0|1|   5800|CT   |
|   7046|  0|1|   5800|CT   |
|   7047|  0|2|   7100|CT   |
|   7047|  0|2|   7100|CT   |
|   7047|  0|2|   7100|CT   |
|   7048|  0|2|   9200|CT   |
|   7048|  0|2|   9200|CT   |
|   7048|  0|2|   9200|CT   |
|   7049|  0|9|  28300|CT   |
|   7049|  0|9|  28300|CT   |
|   7049|  0|9|  28300|CT   |
|   7050|  0|2|   5000|CT   |
|   7050|  0|2|   5000|CT   |
|   7050|  0|2|   5000|CT   |
|   7051|  0|   10|  39700|CT   |
|   7051|  0|   10|  39700|CT   |
|   7051|  0|   10|  39700|CT   |
|   7052|  0|4|  17250|CT   |
|   7052|  0|4|  17250|CT   |
|   7052|  0|4|  17250|CT   |
|   7053|  0|1|   1999|CT   |
|   7053|  0|1|   1999|CT   |
|   7053|  0|1|   1999|CT   |
|   7054|  0|9|  24100|CT   |
|   7054|  0|9|  24100|CT   |
|   7054|  0|9|  24100|CT   |
|   7055|  0|1|   2120|CT   |
|   7055|  0|1|   2120|CT   |
|   7055|  0|1|   2120|CT   |
|   7056|  0|2|   7930|CT   |
|   7056|  0|2|   7930|CT   |
|   7056|  0|2|   7930|CT   |
|   7057|  0|   21|  34600|CT   |
|   7057|  0|   21|  34600|CT   |
|   7057|  0|   21|  34600|CT   |
|   7058|  0|2|   6800|CT   |
|   7058|  0|2|   6800|CT   |
|   7058|  0|2|   6800|CT   |
|   7059|  0|8|  20100|CT   |
|   7059|  0|8|  20100|CT   |
|   7059|  0|8|  20100|CT   |
|   7060|  0|4|  16250|CT   |
|   7060|  0|4|  16250|CT   |
|   7060|  0|4|  16250|CT   |
|   7061|  0|2|   5535|CT   |
|   7061|  0|2|   5535|CT   |
|   7061|  0|2|   5535|CT   |
|   7062|  0|   11|  36900|CT   |
|   7062|  0|   11|  36900|CT   |
|   7062|  0|   11|  36900|CT   |
|   7063|  0|1|   1999|CT   |
|   7063|  0|1|   1999|CT   |
|   7063|  0|1|   1999|CT   |
|   7064|  0|   23|  53800|CT   |
|   7064|  0|   23|  53800|CT   |
|   7064|  0|   23|  53800|CT   |
|   7065|  0|1|   1999|CT   |
|   7065|  0|1|   1999|CT   |
|   7065|  0|1|   1999|CT   |
|   7066|  0|2|   4080|CT   |
|   7066|  0|2|   4080|CT   |
|   7066|  0|2|   4080|CT   |
|   7067|  0|1|   6450|CT   |
|   7067|  0|1|   6450|CT   |
|   7067|  0|1|   6450|CT   |
|   7068|  0|1|   2250|CT   |
|   7068|  0|1|   2250|CT   |
|   7068|  0|1|   2250|CT   |
|   7069|  0|8|   9350|CT   |
|   7069|  0|8|   9350|CT   |
|   7069|  0|8|   9350|CT   |
|   7070|  0|1|   4800|CT   |
|   7070|  0|1|   4800|CT   |
|   7070|  0|1|   4800|CT   |
|   7071|  0|1|   4975|CT   |
|   7071|  0|1|   4975|CT   |
|   7071|  0|1|   4975|CT   |
|   7072|  0|2|   9600|CT   |
|   7072|  0|2|   9600|CT   |
|   7072|  0|2|   9600|CT   |
|   7073|  0|1|   2770|CT   |
|   7073|  0|1|   2770|CT   |
|   7073|  0|1|   2770|CT   |
|   7074|  0|4|   6700|CT   |
|   7074|  0|4|   6700|CT   |
|   7074|  0|4|   6700|CT   |
|   7075|  0|1|   1999|CT   |
|   7075|  0|1|   1999|CT   |
|   7075|  0|1|   1999|CT   |
|   7076|  0|2|  13800|CT   |
|   7076|  0|2|  13800|CT   |
|   7076|  0|2|  13800|CT   |
|   7077|  0|   10|  34700|CT   |
|   7077|  0|   10|  34700|CT   |
|   7077|  0|   10|  34700|CT   |
|   7078|  0|3|  11400|CT   |
|   7078|  0|3|  11400|CT   |
|   7078|  0|3|  11400|CT   |
|   7079|  0|1|   4250|CT   |
|   7079|  0|1|   4250|CT   |
|   7079|  0|1|   4250|CT   |
|   7080|  0|   17|  32050|CT   |
|   7080|  0|   17|  32050|CT   |
|   7080|  0|   17|  32050|CT   |
|   7081|  0|1|   4875|CT   |
|   7081|  0|1|   4875|CT   |
|   7081|  0|1|   4875|CT   |
|   7082|  0|1|   3240|CT   |
|   7082|  0|1|   3240|CT   |
|   7082|  0|1|   3240|CT   |
|   7083|  0|   14|  28500|CT   |
|   7083|  0|   14|  28500|CT   |
|   7083|  0|   14|  28500|CT   |
|   7084|  0|   10|  34650|CT   |
|   7084|  0|   10|  34650|CT   |
|   7084|  0|   10|  34650|CT   |
|   7085|  0|4|  13850|CT   |
|   7085|  0|4|  13850|CT   |
|   7085|  0|4|  13850|CT   |
|   7086|  0|6|  10350|CT   |
|   7086|  0|6|  10350|CT   |
|   7086|  0|6|  10350|CT   |
|   7087|  0|1|   1999|CT   |
|   7087|  0|1|   1999|CT   |
|   7087|  0|1|   1999|CT   |
|   7088|  0|   10|  18300|CT   |
|   7088|  0|   10|  18300|CT   |
|   7088|  0|   10|  18300|CT   |
|   7089|  0|   17|  33600|CT   |
|   7089|  0|   17|  33600|CT   |
|   7089|  0|   17|  33600|CT   |
|   7090|  0|3|  13800|CT   |
|   7090|  0|3|  13800|CT   |
|   7090|  0|3|  13800|CT   |
|   7091|  0|2|   9540|CT   |
|   7091|  0|2|   9540|CT   |
|   7091|  0|2|   9540|CT   |
|   7092|  0|2|   4775|CT   |
|   7092|  0|2|   4775|CT   |
|   7092|  0|2|   4775|CT   |
|   7093|  0|   42|  58800|CT   |
|   7093|  0|   42|  58800|CT   |
|   7093|  0|   42|  58800|CT   |
|   7094|  0|8|  20450|CT   |
|   7094|  0|8|  20450|CT   |
|   7094|  0|8|  20450|CT   |
|   7095|  0|7|  13650|CT   |
|   7095|  0|7|  13650|CT   |
|   7095|  0|7|  13650|CT   |
|   7096|  0|7|  19000|CT   |
|   7096|  0|7|  19000|CT   |
|   7096|  0|7|  19000|CT   |
|   7097|  0|4|  17600|CT   |
|   7097|  0|4|  17600|CT   |
|   7097|  0|4|  17600|CT   |
|   7098|  0|1|   1999|CT   |
|   7098|  0|1|   1999|CT   |
|   7098|  0|1|   1999|CT   |
|   7099|  0|2|   8900|CT   |
|   7099|  0|2|   8900|CT   |
|   7099|  0|2|   8900|CT   |
|   7100|  0|1|   2025|CT   |
