l;10688590;10438;Curtis;;Imrie;;0;0;
l;10777678;10525;Darrin;;Dutcher;;0;0;
l;10807374;10554;;;No;;0;3;
l;10837070;10583;;;No;;0;3;
l;10422350;10178;Andrew;;Romanoff;;0;52398;
l;10452046;10207;Ken;;Kester;;0;9162;
l;10570830;10323;Dick;;Sargent;;0;0;
l;10659918;10410;Susan;;Pelto;;0;0;
l;10689614;10439;Thomas;;Massey;;0;0;
l;10719310;10468;Dave;;Chandler;;0;1230;
l;10453070;10208;Lewis;;Entz;;0;52334;
l;10542158;10295;Tom;;Griggs;;0;0;
l;10571854;10324;Betty;;Boyd;;0;52418;
l;10631246;10382;Judy;;Solano;;0;0;
l;10660942;10411;Jeffrey;;Shaw;;0;0;
l;10720334;10469;Roger;;McCarville;;0;51994;
l;10779726;10527;Ruben;;Pacheco;;0;0;
l;10483790;10238;Al;;White;;0;52321;
l;10543182;10296;Bob;;Schaffer;;0;0;
l;10572878;10325;Matt;;Knoedler;;0;0;
l;10602574;10354;Karen;;Teja;;0;0;
l;10632270;10383;Rex;;Pierce;;0;0;
l;10661966;10412;Michael;;Dugan;;0;0;
l;10691662;10441;Rafael;;Gallegos;;0;0;
l;10721358;10470;Clyde;;Harkins;;0;9103;
l;10810446;10557;;;Yes;;0;2;
l;10840142;10586;Bill;;Christopher;;0;0;
l;10455118;10210;Bill;;Cadman;;0;52407;
l;10484814;10239;Raymond;;Rose;;0;52322;
l;10514510;10268;Diana;;DeGette;;0;734;
l;10573902;10326;Paula;;Noonan;;0;0;
l;10603598;10355;Kent;;Lambert;;0;0;
l;10633294;10384;Edward;;Casso;;0;0;
l;10662990;10413;Glenn;;Vaad;;0;0;
l;10692686;10442;John;;Sandoval;;0;0;
l;10722382;10471;Dawn;;Winkler-Kinateder;;0;51995;
l;10811470;10558;;;No;;0;3;
l;10841166;10587;Heather;;Barry;;0;0;
l;10515534;10269;Rich;;Mancuso;;0;51752;
l;10545230;10298;Lee;;Kunz;;0;0;
l;10634318;10385;Tracey;;Snyder;;0;0;
l;10664014;10414;Sue;;Radford;;0;0;
l;10693710;10443;Pauline;;Artery;;0;0;
l;10812494;10559;;;Yes;;0;2;
l;10842190;10588;Bruce;;Daly;;0;0;
l;10427470;10183;Jack;;Pommer;;0;0;
l;10457166;10212;Mark;;Cloer;;0;52409;
l;10516558;10270;John;;Salazar;;0;9344;
l;10546254;10299;Karen;;Middleton;;0;0;
l;10575950;10328;Mike;;Kopp;;0;0;
l;10605646;10357;Allison;;Hunter;;0;0;
l;10635342;10386;Dianne;;Primavera;;0;0;
l;10665038;10415;Jim;;Riesberg;;0;0;
